doi,name
https://doi.org/10.1371/journal.pcbi.1008114,openaire
https://doi.org/10.1007/s00429-018-1808-9,openaire
https://doi.org/10.1101/386821,openaire
https://doi.org/10.1126/sciadv.abj0786,openaire
https://doi.org/10.1111/2059-7932.12022,openaire
https://doi.org/10.5281/zenodo.3522745,openaire
https://doi.org/10.5281/zenodo.3522746,openaire
https://doi.org/10.1002/glia.23550,openaire
https://doi.org/10.1103/physrevresearch.2.023174,openaire
https://doi.org/10.3389/fnsys.2019.00033,openaire
https://doi.org/10.1038/s41467-022-30600-4,openaire
https://doi.org/10.1038/s41598-017-16093-y,openaire
https://doi.org/10.1101/180539,openaire
https://doi.org/10.1016/j.neuroimage.2020.117470,openaire
https://doi.org/10.1002/ana.24779,openaire
https://doi.org/10.1101/2020.04.22.019661,openaire
https://doi.org/10.3389/fnsys.2020.00031,openaire
https://doi.org/10.3389/fneur.2018.00665,openaire
https://doi.org/10.3929/ethz-b-000367073,openaire
https://doi.org/10.48350/135507,openaire
https://doi.org/10.3389/fncel.2018.00315,openaire
https://doi.org/10.1371/journal.pcbi.1006580,openaire
https://doi.org/10.1109/tsp.2017.2752697,openaire
https://doi.org/10.1016/j.isci.2019.11.025,openaire
https://doi.org/10.1523/eneuro.0147-19.2019,openaire
https://doi.org/10.1101/2020.02.25.964056,openaire
https://doi.org/10.1523/eneuro.0343-20.2021,openaire
https://doi.org/10.3389/fncir.2017.00069,openaire
https://doi.org/10.18154/rwth-2019-02178,openaire
https://doi.org/10.1371/journal.pone.0208177,openaire
https://doi.org/10.1016/j.nicl.2017.08.006,openaire
https://doi.org/10.1101/076851,openaire
https://doi.org/10.3389/fnsys.2019.00043,openaire
https://doi.org/10.3389/fnsys.2019.00008,openaire
https://doi.org/10.7554/elife.28295,openaire
https://doi.org/10.1109/ojcas.2022.3208413,openaire
https://doi.org/10.1371/journal.pcbi.1006805,openaire
https://doi.org/10.1101/505958,openaire
https://doi.org/10.1016/j.neuroimage.2018.01.064,openaire
https://doi.org/10.1101/089326,openaire
https://doi.org/10.1038/s41565-018-0163-6,openaire
https://doi.org/10.3389/fnbot.2018.00079,openaire
https://doi.org/10.3389/fncel.2018.00181,openaire
https://doi.org/10.1101/267898,openaire
https://doi.org/10.13140/rg.2.2.36458.82884,openaire
https://doi.org/10.1167/jov.21.7.5,openaire
https://doi.org/10.1101/2020.03.24.005132,openaire
https://doi.org/10.1371/journal.pcbi.1007051,openaire
https://doi.org/10.1073/pnas.1819095116,openaire
https://doi.org/10.1109/bigdata47090.2019.9006121,openaire
https://doi.org/10.3389/fnsyn.2019.00016,openaire
https://doi.org/10.17863/cam.47965,openaire
https://doi.org/10.1098/rstb.2018.0025,openaire
https://doi.org/10.3389/fmolb.2020.00045,openaire
https://doi.org/10.1016/j.smrv.2018.07.004,openaire
https://doi.org/10.1523/jneurosci.0905-19.2020,openaire
https://doi.org/10.1101/2020.07.05.188565,openaire
https://doi.org/10.3929/ethz-b-000492836,openaire
https://doi.org/10.7554/elife.60208,openaire
https://doi.org/10.17615/td7v-np53,openaire
https://doi.org/10.1038/mp.2016.71,openaire
https://doi.org/10.1038/mp.2016.126,openaire
https://doi.org/10.18154/rwth-2020-04323,openaire
https://doi.org/10.1038/s41598-019-42189-8,openaire
https://doi.org/10.48350/169727,openaire
https://doi.org/10.1145/3517343.3517380,openaire
https://doi.org/10.1038/s41598-017-08200-w,openaire
https://doi.org/10.1101/191502,openaire
https://doi.org/10.1038/s41598-018-30533-3,openaire
https://doi.org/10.1126/sciadv.abf4752,openaire
https://doi.org/10.1101/2021.02.03.429578,openaire
https://doi.org/10.1093/cercor/bhab209,openaire
https://doi.org/10.3389/fncir.2018.00053,openaire
https://doi.org/10.1101/496729,openaire
https://doi.org/10.1038/s41598-019-46908-z,openaire
https://doi.org/10.1101/541490,openaire
https://doi.org/10.1038/s41598-020-64044-x,openaire
https://doi.org/10.1101/798306,openaire
https://doi.org/10.1038/s41598-017-10003-y,openaire
https://doi.org/10.3389/fnana.2019.00035,openaire
https://doi.org/10.1016/j.neunet.2019.09.027,openaire
https://doi.org/10.1101/783654,openaire
https://doi.org/10.1038/ncomms12895,openaire
https://doi.org/10.1038/s41467-018-06871-1,openaire
https://doi.org/10.1002/nbm.4528,openaire
https://doi.org/10.3389/fnana.2018.00056,openaire
https://doi.org/10.3390/antib7030026,openaire
https://doi.org/10.7554/elife.55714,openaire
https://doi.org/10.1101/2020.01.27.921254,openaire
https://doi.org/10.6084/m9.figshare.10297649,openaire
https://doi.org/10.6084/m9.figshare.10297649.v1,openaire
https://doi.org/10.5281/zenodo.4724018,openaire
https://doi.org/10.5281/zenodo.4724017,openaire
https://doi.org/10.1038/s42003-021-02240-9,openaire
https://doi.org/10.7892/boris.131258,openaire
https://doi.org/10.1016/j.cviu.2019.01.007,openaire
https://doi.org/10.7554/elife.66463,openaire
https://doi.org/10.12751/nncn.bc2019.0013,openaire
https://doi.org/10.3389/fcell.2019.00222,openaire
https://doi.org/10.3389/fnbot.2019.00077,openaire
https://doi.org/10.5445/ir/1000099401,openaire
https://doi.org/10.1002/pon.5195,openaire
https://doi.org/10.3929/ethz-b-000541828,openaire
https://doi.org/10.1016/j.jcpx.2022.100105,openaire
https://doi.org/10.1038/s41598-019-45525-0,openaire
https://doi.org/10.1063/1.5092786,openaire
https://doi.org/10.1016/j.dib.2019.104411,openaire
https://doi.org/10.1093/cercor/bhz122,openaire
https://doi.org/10.3389/conf.fnins.2018.95.00018,openaire
https://doi.org/10.3389/fneur.2018.00769,openaire
https://doi.org/10.3389/fneur.2018.00671,openaire
https://doi.org/10.1145/3229710.3229752,openaire
https://doi.org/10.3390/e21050525,openaire
https://doi.org/10.5281/zenodo.3743299,openaire
https://doi.org/10.5281/zenodo.3743300,openaire
https://doi.org/10.1016/j.datak.2019.05.005,openaire
https://doi.org/10.1002/hbm.24559,openaire
https://doi.org/10.5281/zenodo.7197930,openaire
https://doi.org/10.12751/nncn.bc2022.028,openaire
https://doi.org/10.5281/zenodo.7197931,openaire
https://doi.org/10.1063/5.0037204,openaire
https://doi.org/10.1016/j.pneurobio.2019.01.004,openaire
https://doi.org/10.1364/brain.2020.bw2c.3,openaire
https://doi.org/10.5281/zenodo.5535675,openaire
https://doi.org/10.5281/zenodo.5535676,openaire
https://doi.org/10.1037/abn0000698,openaire
https://doi.org/10.1038/s41467-019-11527-9,openaire
https://doi.org/10.1098/rstb.2019.0319,openaire
https://doi.org/10.18154/rwth-2017-06701,openaire
https://doi.org/10.1364/boe.8.003163,openaire
https://doi.org/10.3389/fnins.2018.00370,openaire
https://doi.org/10.6084/m9.figshare.10297640,openaire
https://doi.org/10.6084/m9.figshare.10297640.v1,openaire
https://doi.org/10.1016/j.cpr.2022.102189,openaire
https://doi.org/10.3389/fphys.2019.01428,openaire
https://doi.org/10.1162/jocn_a_01681,openaire
https://doi.org/10.5281/zenodo.4310028,openaire
https://doi.org/10.5281/zenodo.4310029,openaire
https://doi.org/10.1007/978-3-030-46444-8,openaire
https://doi.org/10.3389/fncom.2019.00068,openaire
https://doi.org/10.3389/fnsys.2019.00025,openaire
https://doi.org/10.1109/cbs46900.2019.9114526,openaire
https://doi.org/10.1016/j.neuroimage.2019.07.011,openaire
https://doi.org/10.3389/fpsyt.2019.00513,openaire
https://doi.org/10.1016/j.str.2020.05.003,openaire
https://doi.org/10.1101/2020.05.05.076802,openaire
https://doi.org/10.3389/fnana.2018.00037,openaire
https://doi.org/10.5281/zenodo.4476156,openaire
https://doi.org/10.5281/zenodo.4464128,openaire
https://doi.org/10.5281/zenodo.4464127,openaire
https://doi.org/10.18154/rwth-conv-244181,openaire
https://doi.org/10.1016/j.comppsych.2020.152166,openaire
https://doi.org/10.1162/neco_a_01352,openaire
https://doi.org/10.1098/rstb.2019.0314,openaire
https://doi.org/10.3389/fnbot.2019.00033,openaire
https://doi.org/10.1038/s41598-019-43432-y,openaire
https://doi.org/10.1101/427955,openaire
https://doi.org/10.18154/rwth-2020-02808,openaire
https://doi.org/10.1371/journal.pone.0201192,openaire
https://doi.org/10.1093/cercor/bhy159,openaire
https://doi.org/10.1371/journal.pbio.2006405,openaire
https://doi.org/10.17863/cam.40419,openaire
https://doi.org/10.1002/cne.24773,openaire
https://doi.org/10.7892/boris.122398,openaire
https://doi.org/10.1016/j.conb.2018.09.002,openaire
https://doi.org/10.6084/m9.figshare.10297658,openaire
https://doi.org/10.6084/m9.figshare.10297658.v1,openaire
https://doi.org/10.1016/j.neubiorev.2021.09.041,openaire
https://doi.org/10.1007/s10514-021-09974-9,openaire
https://doi.org/10.1101/2020.01.08.898288,openaire
https://doi.org/10.17863/cam.59914,openaire
https://doi.org/10.1038/s41467-020-19632-w,openaire
https://doi.org/10.1523/eneuro.0140-19.2019,openaire
https://doi.org/10.1016/j.neubiorev.2019.02.011,openaire
https://doi.org/10.1371/journal.pcbi.1007404,openaire
https://doi.org/10.26434/chemrxiv.7472174,openaire
https://doi.org/10.26434/chemrxiv.7472174.v2,openaire
https://doi.org/10.26434/chemrxiv.7472174.v1,openaire
https://doi.org/10.1016/j.neuroimage.2018.09.042,openaire
https://doi.org/10.3390/e21040350,openaire
https://doi.org/10.1007/s00429-019-01862-4,openaire
https://doi.org/10.1186/s12859-019-3162-1,openaire
https://doi.org/10.1101/335489,openaire
https://doi.org/10.7554/elife.38852,openaire
https://doi.org/10.1371/journal.pcbi.1008087,openaire
https://doi.org/10.1101/2020.07.28.225011,openaire
https://doi.org/10.3929/ethz-b-000321342,openaire
https://doi.org/10.25384/sage.12555002.v1,openaire
https://doi.org/10.25384/sage.12555002,openaire
https://doi.org/10.1016/j.robot.2020.103566,openaire
https://doi.org/10.5445/ir/1000120545,openaire
https://doi.org/10.1016/j.neuroimage.2020.116972,openaire
https://doi.org/10.1093/cercor/bhv225,openaire
https://doi.org/10.3389/fpsyg.2019.01424,openaire
https://doi.org/10.1101/2020.06.12.148866,openaire
https://doi.org/10.1038/s42003-021-01785-z,openaire
https://doi.org/10.18154/rwth-conv-244129,openaire
https://doi.org/10.1038/s41597-019-0246-8,openaire
https://doi.org/10.1101/839365,openaire
https://doi.org/10.7554/elife.53268,openaire
https://doi.org/10.1016/j.neubiorev.2020.04.011,openaire
https://doi.org/10.18154/rwth-2021-11205,openaire
https://doi.org/10.3389/fncel.2019.00315,openaire
https://doi.org/10.1523/jneurosci.1212-19.2019,openaire
https://doi.org/10.1145/3354265.3354281,openaire
https://doi.org/10.1109/icra40945.2020.9196523,openaire
https://doi.org/10.1038/s41598-022-07860-7,openaire
https://doi.org/10.21203/rs.3.rs-1139051/v1,openaire
https://doi.org/10.1523/jneurosci.3359-17.2018,openaire
https://doi.org/10.5281/zenodo.4330625,openaire
https://doi.org/10.5281/zenodo.4330626,openaire
https://doi.org/10.1109/embc.2019.8856436,openaire
https://doi.org/10.18154/rwth-2019-08470,openaire
https://doi.org/10.6084/m9.figshare.10297670.v1,openaire
https://doi.org/10.6084/m9.figshare.10297670,openaire
https://doi.org/10.1002/hbm.24746,openaire
https://doi.org/10.1101/2020.09.07.286500,openaire
https://doi.org/10.3389/fnsys.2019.00031,openaire
https://doi.org/10.1093/cercor/bhaa047,openaire
https://doi.org/10.3389/fnbot.2019.00009,openaire
https://doi.org/10.1016/j.crneur.2021.100018,openaire
https://doi.org/10.1523/jneurosci.2792-18.2019,openaire
https://doi.org/10.3389/fncom.2019.00035,openaire
https://doi.org/10.1016/j.biopsych.2021.08.025,openaire
https://doi.org/10.1038/s41587-021-01019-x,openaire
https://doi.org/10.3389/fnbot.2019.00028,openaire
https://doi.org/10.5445/ir/1000096673,openaire
https://doi.org/10.7892/boris.136711,openaire
https://doi.org/10.1016/j.celrep.2019.01.074,openaire
https://doi.org/10.1080/00207144.2019.1553765,openaire
https://doi.org/10.1101/2020.07.23.217216,openaire
https://doi.org/10.1371/journal.pcbi.1009583,openaire
https://doi.org/10.21203/rs.3.rs-49468/v2,openaire
https://doi.org/10.1186/s13195-020-00700-8,openaire
https://doi.org/10.21203/rs.3.rs-49468/v1,openaire
https://doi.org/10.1101/2020.06.02.130252,openaire
https://doi.org/10.3389/fninf.2021.580873,openaire
https://doi.org/10.1109/icip42928.2021.9506501,openaire
https://doi.org/10.1016/j.neuroscience.2019.07.036,openaire
https://doi.org/10.1038/s41598-019-45707-w,openaire
https://doi.org/10.1177/0269215520927445,openaire
https://doi.org/10.1016/j.spa.2019.07.010,openaire
https://doi.org/10.1002/mds.27628,openaire
https://doi.org/10.1016/j.jchemneu.2020.101745,openaire
https://doi.org/10.5281/zenodo.1241003,openaire
https://doi.org/10.5281/zenodo.1241004,openaire
https://doi.org/10.12751/nncn.bc2019.0068,openaire
https://doi.org/10.1101/2020.03.14.991828,openaire
https://doi.org/10.1038/s41598-020-73617-9,openaire
https://doi.org/10.1016/j.biopsych.2018.05.015,openaire
https://doi.org/10.1371/journal.pcbi.1006593,openaire
https://doi.org/10.18154/rwth-2018-227369,openaire
https://doi.org/10.7554/elife.65580,openaire
https://doi.org/10.6084/m9.figshare.10297664,openaire
https://doi.org/10.6084/m9.figshare.10297664.v1,openaire
https://doi.org/10.6084/m9.figshare.10297673,openaire
https://doi.org/10.6084/m9.figshare.10297673.v1,openaire
https://doi.org/10.1016/j.neuron.2020.01.026,openaire
https://doi.org/10.18154/rwth-2020-02799,openaire
https://doi.org/10.18154/rwth-conv-238050,openaire
https://doi.org/10.18154/rwth-conv-237867,openaire
https://doi.org/10.3389/fnmol.2019.00267,openaire
https://doi.org/10.1101/2020.09.24.311084,openaire
https://doi.org/10.1371/journal.pcbi.1009070,openaire
https://doi.org/10.18154/rwth-conv-237887,openaire
https://doi.org/10.17863/cam.23908,openaire
https://doi.org/10.1016/j.neuroimage.2018.06.084,openaire
https://doi.org/10.1073/pnas.1907962116,openaire
https://doi.org/10.1109/smc.2019.8914541,openaire
https://doi.org/10.3389/fnsys.2019.00075,openaire
https://doi.org/10.1038/s41380-019-0358-8,openaire
https://doi.org/10.1101/292862,openaire
https://doi.org/10.1038/s41598-018-35433-0,openaire
https://doi.org/10.12751/nncn.bc2018.0029,openaire
https://doi.org/10.5281/zenodo.3611370,openaire
https://doi.org/10.5281/zenodo.3611369,openaire
https://doi.org/10.12751/nncn.bc2020.0095,openaire
https://doi.org/10.1016/j.media.2020.101688,openaire
https://doi.org/10.3389/fncel.2020.00118,openaire
https://doi.org/10.1039/c9sc05903b,openaire
https://doi.org/10.1145/3381755.3381769,openaire
https://doi.org/10.1523/jneurosci.1539-18.2018,openaire
https://doi.org/10.18154/rwth-2020-00303,openaire
https://doi.org/10.3929/ethz-b-000365739,openaire
https://doi.org/10.1002/hbm.24303,openaire
https://doi.org/10.1016/j.neuroimage.2019.03.051,openaire
https://doi.org/10.1016/j.jneumeth.2019.108319,openaire
https://doi.org/10.1101/535377,openaire
https://doi.org/10.3389/fnsys.2019.00027,openaire
https://doi.org/10.1101/521963,openaire
https://doi.org/10.6084/m9.figshare.10297652.v1,openaire
https://doi.org/10.6084/m9.figshare.10297652,openaire
https://doi.org/10.1073/pnas.1900430116,openaire
https://doi.org/10.1016/j.rehab.2019.05.009,openaire
https://doi.org/10.18154/rwth-2019-09436,openaire
https://doi.org/10.1016/j.neucom.2020.02.114,openaire
https://doi.org/10.3233/apc190016,openaire
https://doi.org/10.1162/netn_a_00100,openaire
https://doi.org/10.3389/fnhum.2019.00044,openaire
https://doi.org/10.1038/s41418-019-0409-3,openaire
https://doi.org/10.3389/fncir.2018.00050,openaire
https://doi.org/10.5281/zenodo.5535661,openaire
https://doi.org/10.5281/zenodo.5535662,openaire
https://doi.org/10.3389/fncom.2021.617862,openaire
https://doi.org/10.1093/brain/awz150,openaire
https://doi.org/10.1016/j.neuroimage.2019.116201,openaire
https://doi.org/10.1021/acs.jpclett.9b01183,openaire
https://doi.org/10.1038/s41598-022-17556-7,openaire
https://doi.org/10.12751/nncn.bc2019.0117,openaire
https://doi.org/10.1002/hbm.25129,openaire
https://doi.org/10.6084/m9.figshare.10297676.v1,openaire
https://doi.org/10.6084/m9.figshare.10297676,openaire
https://doi.org/10.1038/s42003-020-0793-8,openaire
https://doi.org/10.3389/fnins.2019.00483,openaire
https://doi.org/10.12751/nncn.bc2020.0080,openaire
https://doi.org/10.1113/jp276627,openaire
https://doi.org/10.3390/brainsci11101312,openaire
https://doi.org/10.3390/ijms21010216,openaire
https://doi.org/10.1016/j.sbi.2020.03.006,openaire
https://doi.org/10.5281/zenodo.3701441,openaire
https://doi.org/10.5281/zenodo.3701442,openaire
https://doi.org/10.7554/elife.57013,openaire
https://doi.org/10.1101/2020.02.25.964080,openaire
https://doi.org/10.1101/133694,openaire
https://doi.org/10.1038/s42003-018-0110-y,openaire
https://doi.org/10.12751/nncn.bc2020.0231,openaire
https://doi.org/10.3389/fnana.2020.00002,openaire
https://doi.org/10.1523/jneurosci.0656-19.2019,openaire
https://doi.org/10.5281/zenodo.5163097,openaire
https://doi.org/10.5281/zenodo.5163096,openaire
https://doi.org/10.1016/j.cogsys.2019.08.002,openaire
https://doi.org/10.1016/j.tins.2019.07.005,openaire
https://doi.org/10.31219/osf.io/pszgx,openaire
https://doi.org/10.1080/10407413.2019.1615207,openaire
https://doi.org/10.12751/nncn.bc2019.0106,openaire
https://doi.org/10.1101/2020.01.27.920686,openaire
https://doi.org/10.18154/rwth-conv-244828,openaire
https://doi.org/10.3929/ethz-b-000459199,openaire
https://doi.org/10.18154/rwth-conv-244157,openaire
https://doi.org/10.1007/s00429-019-02022-4,openaire
https://doi.org/10.1523/jneurosci.2886-19.2020,openaire
https://doi.org/10.18154/rwth-conv-244127,openaire
https://doi.org/10.1162/isal_a_00207,openaire
https://doi.org/10.1162/isal_a_00207.xml,openaire
https://doi.org/10.18154/rwth-2019-12051,openaire
https://doi.org/10.5281/zenodo.3856664,openaire
https://doi.org/10.5281/zenodo.3856665,openaire
https://doi.org/10.17863/cam.39436,openaire
https://doi.org/10.1016/j.cub.2019.02.016,openaire
https://doi.org/10.3389/fncel.2019.00508,openaire
https://doi.org/10.1016/j.neuron.2021.08.024,openaire
https://doi.org/10.1007/978-3-030-25719-4_71,openaire
https://doi.org/10.18154/rwth-2021-07105,openaire
https://doi.org/10.7554/elife.37683,openaire
https://doi.org/10.1101/2020.02.04.934174,openaire
https://doi.org/10.1016/j.neucom.2020.11.066,openaire
https://doi.org/10.1109/ijcnn.2019.8852146,openaire
https://doi.org/10.1101/710269,openaire
https://doi.org/10.1186/s13408-021-00102-6,openaire
https://doi.org/10.1523/eneuro.0142-18.2018,openaire
https://doi.org/10.1073/pnas.1821032116,openaire
